6.0,100.0,230.0,110.0,260.0,110.0,300.0,120.0,330.0,140.0,350.0,150.0,380.0,170.0,410.0,200.0,420.0,230.0,430.0,270.0,420.0,300.0,400.0,320.0,380.0,330.0,350.0,340.0,320.0,350.0,280.0,350.0,240.0,350.0,210.0,110.0,180.0,130.0,170.0,150.0,160.0,170.0,170.0,190.0,170.0,240.0,170.0,270.0,160.0,290.0,150.0,310.0,150.0,330.0,170.0,220.0,200.0,220.0,230.0,220.0,250.0,220.0,270.0,200.0,290.0,210.0,290.0,220.0,300.0,240.0,290.0,250.0,290.0,130.0,220.0,150.0,210.0,160.0,210.0,180.0,220.0,160.0,230.0,150.0,230.0,260.0,210.0,280.0,200.0,290.0,200.0,310.0,210.0,300.0,220.0,280.0,220.0,170.0,340.0,190.0,320.0,210.0,310.0,220.0,320.0,240.0,310.0,260.0,320.0,280.0,330.0,260.0,350.0,240.0,360.0,230.0,360.0,210.0,360.0,190.0,360.0,180.0,340.0,210.0,330.0,230.0,330.0,240.0,330.0,270.0,330.0,240.0,340.0,230.0,340.0,210.0,340.0
6.0,80.0,230.0,80.0,270.0,90.0,300.0,110.0,340.0,120.0,370.0,150.0,390.0,170.0,410.0,200.0,420.0,240.0,420.0,270.0,410.0,290.0,400.0,310.0,370.0,330.0,350.0,340.0,320.0,350.0,290.0,350.0,250.0,350.0,220.0,110.0,200.0,130.0,190.0,160.0,190.0,180.0,190.0,200.0,200.0,250.0,190.0,280.0,190.0,300.0,180.0,320.0,180.0,340.0,190.0,230.0,220.0,230.0,240.0,230.0,260.0,230.0,280.0,210.0,310.0,220.0,310.0,230.0,310.0,240.0,310.0,260.0,300.0,130.0,230.0,150.0,220.0,170.0,220.0,180.0,230.0,170.0,240.0,150.0,240.0,270.0,230.0,280.0,220.0,300.0,220.0,310.0,220.0,300.0,230.0,280.0,230.0,180.0,360.0,210.0,350.0,220.0,340.0,230.0,350.0,250.0,340.0,260.0,350.0,280.0,350.0,260.0,360.0,250.0,360.0,240.0,370.0,220.0,370.0,210.0,370.0,190.0,360.0,220.0,360.0,230.0,360.0,250.0,350.0,270.0,350.0,250.0,340.0,240.0,350.0,220.0,350.0
6.0,100.0,180.0,100.0,210.0,100.0,250.0,110.0,280.0,130.0,310.0,150.0,340.0,180.0,360.0,210.0,370.0,240.0,370.0,270.0,370.0,300.0,350.0,320.0,320.0,340.0,300.0,350.0,270.0,360.0,230.0,360.0,200.0,350.0,170.0,120.0,130.0,130.0,110.0,150.0,100.0,170.0,100.0,200.0,110.0,260.0,110.0,280.0,100.0,300.0,100.0,320.0,100.0,330.0,120.0,230.0,150.0,230.0,160.0,230.0,180.0,230.0,200.0,210.0,240.0,220.0,240.0,230.0,240.0,250.0,230.0,260.0,230.0,140.0,170.0,160.0,160.0,170.0,160.0,190.0,160.0,170.0,170.0,160.0,170.0,270.0,160.0,290.0,150.0,300.0,150.0,310.0,160.0,300.0,160.0,290.0,160.0,180.0,300.0,200.0,280.0,220.0,270.0,230.0,270.0,250.0,270.0,260.0,280.0,280.0,290.0,260.0,310.0,250.0,310.0,240.0,310.0,220.0,320.0,210.0,310.0,190.0,300.0,220.0,290.0,230.0,290.0,250.0,290.0,270.0,290.0,250.0,290.0,230.0,290.0,220.0,290.0
6.0,90.0,190.0,80.0,220.0,80.0,260.0,90.0,290.0,100.0,320.0,120.0,360.0,140.0,380.0,160.0,400.0,200.0,410.0,230.0,400.0,270.0,380.0,300.0,360.0,320.0,340.0,340.0,310.0,340.0,270.0,350.0,230.0,350.0,200.0,100.0,150.0,110.0,140.0,140.0,140.0,160.0,140.0,180.0,150.0,240.0,150.0,260.0,140.0,280.0,140.0,300.0,140.0,320.0,160.0,200.0,180.0,200.0,200.0,200.0,210.0,200.0,230.0,170.0,260.0,180.0,260.0,200.0,270.0,210.0,260.0,230.0,260.0,120.0,190.0,130.0,180.0,150.0,180.0,170.0,190.0,150.0,200.0,130.0,200.0,250.0,190.0,260.0,180.0,280.0,180.0,300.0,190.0,280.0,190.0,260.0,190.0,140.0,320.0,160.0,310.0,180.0,300.0,200.0,300.0,210.0,300.0,230.0,310.0,250.0,320.0,230.0,340.0,210.0,340.0,200.0,350.0,180.0,350.0,160.0,340.0,150.0,320.0,180.0,320.0,200.0,320.0,210.0,320.0,240.0,320.0,210.0,320.0,200.0,320.0,180.0,320.0
6.0,90.0,200.0,90.0,230.0,90.0,270.0,100.0,300.0,110.0,330.0,120.0,370.0,140.0,390.0,160.0,410.0,200.0,420.0,240.0,420.0,280.0,400.0,310.0,380.0,330.0,350.0,340.0,310.0,350.0,270.0,350.0,240.0,340.0,200.0,100.0,180.0,110.0,170.0,130.0,160.0,160.0,160.0,180.0,170.0,220.0,170.0,240.0,160.0,270.0,160.0,290.0,170.0,310.0,180.0,200.0,190.0,200.0,210.0,190.0,220.0,190.0,240.0,170.0,270.0,180.0,270.0,200.0,280.0,210.0,270.0,220.0,270.0,120.0,200.0,140.0,200.0,150.0,200.0,170.0,200.0,150.0,210.0,140.0,210.0,240.0,200.0,250.0,190.0,270.0,190.0,280.0,200.0,270.0,210.0,250.0,200.0,150.0,320.0,170.0,310.0,180.0,310.0,200.0,310.0,210.0,310.0,240.0,310.0,260.0,320.0,240.0,330.0,220.0,340.0,200.0,340.0,180.0,340.0,170.0,330.0,160.0,320.0,180.0,320.0,200.0,320.0,210.0,320.0,250.0,320.0,210.0,320.0,200.0,320.0,180.0,320.0
6.0,110.0,240.0,110.0,270.0,110.0,310.0,120.0,340.0,140.0,370.0,160.0,390.0,180.0,410.0,210.0,430.0,250.0,430.0,280.0,430.0,310.0,410.0,330.0,390.0,340.0,360.0,350.0,330.0,350.0,290.0,350.0,260.0,350.0,230.0,140.0,190.0,150.0,180.0,170.0,170.0,190.0,180.0,210.0,190.0,250.0,190.0,270.0,180.0,290.0,170.0,310.0,180.0,320.0,180.0,230.0,220.0,230.0,240.0,230.0,260.0,230.0,280.0,220.0,300.0,230.0,310.0,240.0,310.0,240.0,310.0,250.0,300.0,160.0,230.0,170.0,220.0,180.0,220.0,200.0,230.0,180.0,230.0,170.0,230.0,260.0,230.0,280.0,220.0,290.0,220.0,300.0,230.0,290.0,230.0,280.0,230.0,200.0,360.0,220.0,350.0,230.0,340.0,240.0,340.0,250.0,340.0,260.0,340.0,280.0,350.0,270.0,360.0,250.0,360.0,240.0,370.0,230.0,370.0,220.0,360.0,210.0,360.0,230.0,350.0,240.0,350.0,250.0,350.0,270.0,350.0,250.0,350.0,240.0,350.0,230.0,350.0
6.0,100.0,220.0,100.0,250.0,110.0,280.0,120.0,310.0,130.0,340.0,140.0,370.0,170.0,390.0,200.0,410.0,230.0,410.0,260.0,410.0,290.0,390.0,320.0,370.0,340.0,340.0,350.0,320.0,360.0,280.0,360.0,250.0,360.0,220.0,120.0,180.0,130.0,170.0,160.0,160.0,180.0,160.0,200.0,170.0,260.0,170.0,280.0,170.0,300.0,160.0,320.0,170.0,340.0,180.0,230.0,200.0,230.0,220.0,230.0,240.0,230.0,260.0,210.0,280.0,220.0,280.0,230.0,290.0,240.0,280.0,250.0,280.0,150.0,210.0,160.0,200.0,180.0,200.0,190.0,210.0,180.0,220.0,160.0,220.0,260.0,210.0,280.0,200.0,300.0,200.0,310.0,210.0,300.0,220.0,280.0,220.0,190.0,330.0,200.0,320.0,220.0,310.0,230.0,310.0,240.0,310.0,260.0,320.0,270.0,330.0,260.0,340.0,240.0,340.0,230.0,340.0,220.0,340.0,200.0,340.0,190.0,330.0,220.0,320.0,230.0,320.0,240.0,320.0,270.0,330.0,240.0,320.0,230.0,330.0,220.0,330.0
6.0,110.0,220.0,110.0,250.0,120.0,290.0,130.0,320.0,130.0,350.0,150.0,390.0,170.0,420.0,200.0,440.0,240.0,440.0,270.0,430.0,300.0,410.0,320.0,380.0,330.0,340.0,340.0,310.0,340.0,270.0,340.0,240.0,340.0,200.0,120.0,190.0,140.0,170.0,160.0,160.0,180.0,160.0,200.0,170.0,250.0,170.0,270.0,160.0,290.0,150.0,310.0,160.0,330.0,170.0,230.0,190.0,230.0,210.0,230.0,230.0,230.0,250.0,210.0,280.0,220.0,280.0,230.0,280.0,240.0,280.0,250.0,270.0,150.0,210.0,160.0,200.0,180.0,200.0,190.0,200.0,180.0,210.0,160.0,210.0,270.0,190.0,280.0,190.0,290.0,190.0,300.0,190.0,290.0,200.0,280.0,200.0,190.0,340.0,200.0,320.0,220.0,310.0,230.0,320.0,250.0,310.0,260.0,320.0,280.0,330.0,260.0,350.0,250.0,360.0,230.0,360.0,220.0,360.0,200.0,350.0,190.0,340.0,220.0,330.0,230.0,330.0,250.0,330.0,270.0,330.0,250.0,340.0,230.0,340.0,220.0,340.0
6.0,110.0,220.0,100.0,250.0,100.0,290.0,110.0,330.0,120.0,360.0,130.0,400.0,160.0,420.0,190.0,440.0,230.0,450.0,270.0,440.0,310.0,420.0,330.0,400.0,350.0,360.0,360.0,330.0,360.0,290.0,370.0,260.0,370.0,220.0,140.0,180.0,150.0,170.0,170.0,160.0,190.0,160.0,210.0,170.0,270.0,170.0,290.0,160.0,310.0,160.0,330.0,170.0,340.0,180.0,240.0,190.0,240.0,210.0,240.0,230.0,240.0,250.0,220.0,280.0,230.0,280.0,240.0,280.0,250.0,280.0,260.0,280.0,160.0,210.0,180.0,200.0,190.0,200.0,200.0,200.0,190.0,210.0,180.0,210.0,280.0,200.0,290.0,200.0,300.0,200.0,320.0,210.0,300.0,210.0,290.0,210.0,180.0,350.0,200.0,330.0,220.0,320.0,240.0,320.0,250.0,320.0,270.0,330.0,280.0,350.0,260.0,350.0,250.0,360.0,230.0,360.0,220.0,360.0,200.0,360.0,190.0,340.0,220.0,330.0,240.0,340.0,250.0,340.0,270.0,340.0,250.0,340.0,240.0,340.0,220.0,340.0
6.0,100.0,280.0,100.0,310.0,110.0,340.0,120.0,370.0,140.0,400.0,160.0,420.0,190.0,440.0,220.0,450.0,260.0,450.0,290.0,440.0,320.0,430.0,340.0,400.0,350.0,370.0,360.0,340.0,360.0,310.0,360.0,280.0,360.0,240.0,110.0,260.0,140.0,240.0,160.0,240.0,190.0,250.0,210.0,250.0,250.0,250.0,280.0,230.0,300.0,230.0,320.0,220.0,340.0,230.0,240.0,270.0,240.0,290.0,240.0,310.0,250.0,330.0,220.0,350.0,230.0,350.0,250.0,350.0,260.0,350.0,270.0,340.0,150.0,280.0,160.0,270.0,180.0,270.0,190.0,270.0,180.0,280.0,160.0,280.0,270.0,270.0,290.0,260.0,300.0,250.0,320.0,260.0,300.0,270.0,290.0,270.0,200.0,400.0,220.0,390.0,230.0,380.0,250.0,380.0,260.0,380.0,270.0,380.0,290.0,380.0,280.0,390.0,270.0,400.0,250.0,400.0,240.0,400.0,220.0,400.0,210.0,400.0,230.0,390.0,250.0,390.0,260.0,390.0,280.0,380.0,260.0,380.0,250.0,390.0,240.0,390.0
6.0,110.0,240.0,110.0,270.0,120.0,300.0,130.0,330.0,140.0,360.0,160.0,390.0,190.0,410.0,210.0,420.0,250.0,420.0,280.0,420.0,310.0,410.0,330.0,390.0,350.0,360.0,360.0,330.0,360.0,290.0,370.0,260.0,370.0,230.0,130.0,200.0,150.0,190.0,170.0,190.0,200.0,190.0,220.0,200.0,270.0,200.0,290.0,190.0,310.0,180.0,340.0,190.0,360.0,200.0,240.0,230.0,250.0,250.0,250.0,270.0,250.0,300.0,220.0,310.0,230.0,320.0,250.0,320.0,260.0,320.0,270.0,310.0,150.0,230.0,170.0,230.0,190.0,230.0,200.0,230.0,190.0,240.0,170.0,240.0,280.0,230.0,300.0,220.0,310.0,220.0,330.0,230.0,310.0,240.0,300.0,240.0,200.0,360.0,220.0,360.0,230.0,350.0,240.0,360.0,260.0,350.0,270.0,360.0,290.0,350.0,270.0,360.0,260.0,360.0,250.0,360.0,230.0,360.0,220.0,360.0,200.0,360.0,230.0,360.0,240.0,360.0,260.0,360.0,280.0,350.0,260.0,350.0,250.0,350.0,240.0,350.0
6.0,110.0,220.0,110.0,260.0,120.0,290.0,130.0,320.0,140.0,350.0,150.0,380.0,180.0,410.0,210.0,420.0,240.0,420.0,280.0,420.0,310.0,400.0,330.0,380.0,340.0,350.0,350.0,310.0,350.0,280.0,360.0,240.0,360.0,210.0,130.0,190.0,140.0,170.0,160.0,170.0,190.0,170.0,200.0,180.0,250.0,180.0,270.0,160.0,290.0,160.0,320.0,160.0,330.0,170.0,230.0,200.0,230.0,220.0,240.0,250.0,240.0,270.0,210.0,290.0,230.0,290.0,240.0,300.0,250.0,290.0,260.0,290.0,150.0,220.0,160.0,210.0,180.0,210.0,200.0,210.0,180.0,220.0,170.0,220.0,270.0,210.0,280.0,200.0,300.0,200.0,310.0,210.0,300.0,210.0,280.0,210.0,190.0,340.0,210.0,330.0,220.0,320.0,240.0,330.0,250.0,320.0,270.0,330.0,290.0,330.0,270.0,340.0,250.0,350.0,240.0,350.0,230.0,350.0,210.0,350.0,200.0,340.0,220.0,340.0,240.0,340.0,250.0,330.0,280.0,330.0,250.0,340.0,240.0,340.0,230.0,340.0
6.0,110.0,250.0,110.0,280.0,120.0,310.0,120.0,340.0,130.0,370.0,140.0,400.0,160.0,410.0,190.0,420.0,220.0,420.0,260.0,420.0,290.0,410.0,310.0,390.0,330.0,370.0,340.0,340.0,340.0,310.0,350.0,280.0,350.0,250.0,120.0,210.0,130.0,200.0,160.0,190.0,180.0,190.0,200.0,200.0,250.0,190.0,270.0,180.0,290.0,180.0,310.0,190.0,330.0,210.0,220.0,220.0,220.0,240.0,220.0,260.0,220.0,280.0,200.0,300.0,210.0,300.0,220.0,300.0,230.0,300.0,250.0,300.0,150.0,240.0,160.0,230.0,180.0,230.0,190.0,230.0,180.0,240.0,160.0,240.0,260.0,230.0,270.0,220.0,290.0,220.0,300.0,230.0,290.0,240.0,270.0,240.0,190.0,360.0,200.0,340.0,210.0,330.0,220.0,330.0,240.0,330.0,250.0,340.0,260.0,350.0,250.0,350.0,240.0,340.0,230.0,340.0,210.0,340.0,200.0,350.0,190.0,350.0,210.0,340.0,230.0,340.0,240.0,340.0,260.0,350.0,240.0,330.0,230.0,330.0,210.0,330.0
6.0,130.0,270.0,130.0,300.0,130.0,340.0,140.0,370.0,140.0,400.0,160.0,430.0,190.0,450.0,220.0,470.0,260.0,470.0,300.0,470.0,330.0,460.0,350.0,440.0,370.0,410.0,380.0,380.0,380.0,340.0,390.0,310.0,390.0,270.0,150.0,230.0,170.0,220.0,190.0,210.0,210.0,210.0,230.0,220.0,290.0,220.0,310.0,220.0,340.0,210.0,350.0,220.0,370.0,240.0,260.0,250.0,260.0,270.0,270.0,280.0,270.0,300.0,240.0,330.0,250.0,330.0,260.0,330.0,280.0,330.0,290.0,330.0,180.0,260.0,190.0,250.0,210.0,250.0,230.0,250.0,210.0,260.0,190.0,260.0,300.0,260.0,320.0,250.0,330.0,250.0,350.0,260.0,330.0,260.0,310.0,260.0,220.0,370.0,240.0,360.0,250.0,360.0,260.0,360.0,270.0,360.0,290.0,370.0,300.0,380.0,280.0,380.0,270.0,380.0,260.0,370.0,250.0,370.0,240.0,370.0,230.0,370.0,250.0,370.0,260.0,370.0,270.0,370.0,290.0,380.0,270.0,360.0,260.0,360.0,250.0,360.0
6.0,90.0,210.0,80.0,240.0,90.0,280.0,90.0,320.0,90.0,360.0,110.0,400.0,140.0,420.0,170.0,440.0,220.0,440.0,260.0,440.0,300.0,430.0,330.0,400.0,350.0,370.0,370.0,330.0,370.0,290.0,380.0,250.0,370.0,210.0,110.0,150.0,130.0,140.0,150.0,130.0,170.0,130.0,200.0,140.0,250.0,130.0,270.0,130.0,300.0,120.0,320.0,130.0,340.0,140.0,220.0,160.0,220.0,180.0,220.0,190.0,220.0,210.0,200.0,260.0,210.0,260.0,220.0,260.0,230.0,250.0,240.0,250.0,140.0,190.0,150.0,180.0,170.0,180.0,180.0,180.0,170.0,190.0,150.0,190.0,260.0,180.0,280.0,170.0,300.0,180.0,310.0,180.0,300.0,190.0,280.0,190.0,170.0,350.0,190.0,310.0,200.0,290.0,220.0,300.0,230.0,290.0,250.0,310.0,270.0,340.0,250.0,350.0,240.0,360.0,220.0,360.0,200.0,360.0,190.0,360.0,180.0,340.0,200.0,320.0,220.0,320.0,230.0,320.0,260.0,340.0,230.0,330.0,220.0,330.0,200.0,330.0
6.0,100.0,250.0,110.0,280.0,110.0,310.0,120.0,340.0,130.0,370.0,150.0,390.0,170.0,410.0,200.0,420.0,230.0,430.0,260.0,420.0,290.0,410.0,310.0,390.0,330.0,360.0,330.0,330.0,340.0,300.0,340.0,270.0,340.0,240.0,130.0,220.0,140.0,200.0,160.0,190.0,180.0,190.0,200.0,200.0,240.0,200.0,260.0,190.0,280.0,190.0,310.0,200.0,320.0,210.0,220.0,230.0,220.0,250.0,220.0,270.0,230.0,290.0,210.0,310.0,220.0,320.0,230.0,320.0,240.0,310.0,250.0,310.0,150.0,240.0,160.0,230.0,180.0,230.0,190.0,240.0,180.0,250.0,160.0,250.0,260.0,240.0,270.0,230.0,290.0,230.0,300.0,240.0,290.0,240.0,270.0,240.0,190.0,360.0,210.0,340.0,220.0,340.0,230.0,340.0,240.0,340.0,250.0,340.0,270.0,350.0,260.0,360.0,240.0,370.0,230.0,370.0,220.0,370.0,210.0,360.0,200.0,350.0,220.0,350.0,230.0,350.0,240.0,350.0,260.0,350.0,240.0,350.0,230.0,360.0,220.0,350.0
